ID,reality,group,reaction_time,confidence,seen,crt1,crt2,crt3,crt4,crt5,crt6,crt7,Age,Gender,Gender_TEXT,Education,Income,Ethnicity_1,Ethnicity_2,Ethnicity_3,Ethnicity_4,Ethnicity_5,Ethnicity_6,Ethnicity_6_TEXT,Party,Party_TEXT,DemRep_C,Social_Conserv,POTUS2016,internet,zip,consistent,concordancy,perceived_accu,crt1_accuracy,crt2_accuracy,crt3_accuracy,crt4_accuracy,crt5_accuracy,crt6_accuracy,crt7_accuracy,crt_score,item,Economic_Conserv
1004,real,2,14.313,70,0,8,10,39,FIRST,8,EMILY,3,24,2,NA,5,3,1,NA,NA,1,NA,NA,,2,,4,4,4,1,83440,Republican-consistent,Consistent,0,0,1,1,0,1,1,0,4,8,3
1004,fake,2,31.409,100,0,8,10,39,FIRST,8,EMILY,3,24,2,NA,5,3,1,NA,NA,1,NA,NA,,2,,4,4,4,1,83440,Republican-consistent,Consistent,0,0,1,1,0,1,1,0,4,21,3
1005,fake,2,460.422,63,0,8,50,20,2,7,EMILY,142,34,1,NA,5,3,1,NA,NA,NA,NA,NA,,2,,5,2,2,2,NA,Democrat-consistent,Inconsistent,0,0,0,0,1,0,1,0,2,13,4
1005,fake,2,2.221,50,0,8,50,20,2,7,EMILY,142,34,1,NA,5,3,1,NA,NA,NA,NA,NA,,2,,5,2,2,2,NA,Republican-consistent,Consistent,1,0,0,0,1,0,1,0,2,22,4
1005,real,2,2.671,40,0,8,50,20,2,7,EMILY,142,34,1,NA,5,3,1,NA,NA,NA,NA,NA,,2,,5,2,2,2,NA,Republican-consistent,Consistent,0,0,0,0,1,0,1,0,2,10,4
1005,fake,2,3.574,40,0,8,50,20,2,7,EMILY,142,34,1,NA,5,3,1,NA,NA,NA,NA,NA,,2,,5,2,2,2,NA,Republican-consistent,Consistent,1,0,0,0,1,0,1,0,2,23,4
1005,real,2,5.661,59,1,8,50,20,2,7,EMILY,142,34,1,NA,5,3,1,NA,NA,NA,NA,NA,,2,,5,2,2,2,NA,Republican-consistent,Consistent,1,0,0,0,1,0,1,0,2,11,4
1005,real,2,9.202,50,0,8,50,20,2,7,EMILY,142,34,1,NA,5,3,1,NA,NA,NA,NA,NA,,2,,5,2,2,2,NA,Republican-consistent,Consistent,1,0,0,0,1,0,1,0,2,12,4
1005,fake,2,1.401,54,0,8,50,20,2,7,EMILY,142,34,1,NA,5,3,1,NA,NA,NA,NA,NA,,2,,5,2,2,2,NA,Democrat-consistent,Inconsistent,1,0,0,0,1,0,1,0,2,14,4
1005,real,2,1.335,41,0,8,50,20,2,7,EMILY,142,34,1,NA,5,3,1,NA,NA,NA,NA,NA,,2,,5,2,2,2,NA,Democrat-consistent,Inconsistent,1,0,0,0,1,0,1,0,2,2,4
1005,fake,2,17.601,34,0,8,50,20,2,7,EMILY,142,34,1,NA,5,3,1,NA,NA,NA,NA,NA,,2,,5,2,2,2,NA,Democrat-consistent,Inconsistent,0,0,0,0,1,0,1,0,2,15,4
1005,real,2,3.458,56,0,8,50,20,2,7,EMILY,142,34,1,NA,5,3,1,NA,NA,NA,NA,NA,,2,,5,2,2,2,NA,Democrat-consistent,Inconsistent,1,0,0,0,1,0,1,0,2,3,4
1005,fake,2,11.932,74,0,8,50,20,2,7,EMILY,142,34,1,NA,5,3,1,NA,NA,NA,NA,NA,,2,,5,2,2,2,NA,Democrat-consistent,Inconsistent,1,0,0,0,1,0,1,0,2,16,4
1005,real,2,67.421,25,0,8,50,20,2,7,EMILY,142,34,1,NA,5,3,1,NA,NA,NA,NA,NA,,2,,5,2,2,2,NA,Democrat-consistent,Inconsistent,0,0,0,0,1,0,1,0,2,4,4
1005,real,2,1.874,40,0,8,50,20,2,7,EMILY,142,34,1,NA,5,3,1,NA,NA,NA,NA,NA,,2,,5,2,2,2,NA,Democrat-consistent,Inconsistent,1,0,0,0,1,0,1,0,2,6,4
1005,fake,2,13.594,71,1,8,50,20,2,7,EMILY,142,34,1,NA,5,3,1,NA,NA,NA,NA,NA,,2,,5,2,2,2,NA,Republican-consistent,Consistent,1,0,0,0,1,0,1,0,2,20,4
1005,fake,2,3.114,45,0,8,50,20,2,7,EMILY,142,34,1,NA,5,3,1,NA,NA,NA,NA,NA,,2,,5,2,2,2,NA,Republican-consistent,Consistent,1,0,0,0,1,0,1,0,2,21,4
1005,real,2,8.299,66,0,8,50,20,2,7,EMILY,142,34,1,NA,5,3,1,NA,NA,NA,NA,NA,,2,,5,2,2,2,NA,Republican-consistent,Consistent,1,0,0,0,1,0,1,0,2,9,4
1006,real,2,20.539,70,0,4,50,39,SECOND ,8,EMILY,27,24,1,NA,3,6,1,NA,NA,NA,NA,NA,,3,,4,3,5,2,92376,Democrat-consistent,Inconsistent,1,1,0,1,1,1,1,0,5,1,3
1006,real,2,7.066,70,0,4,50,39,SECOND ,8,EMILY,27,24,1,NA,3,6,1,NA,NA,NA,NA,NA,,3,,4,3,5,2,92376,Republican-consistent,Consistent,1,1,0,1,1,1,1,0,5,10,3
1006,fake,2,7.413,60,0,4,50,39,SECOND ,8,EMILY,27,24,1,NA,3,6,1,NA,NA,NA,NA,NA,,3,,4,3,5,2,92376,Republican-consistent,Consistent,0,1,0,1,1,1,1,0,5,23,3
1006,fake,2,12.761,60,0,4,50,39,SECOND ,8,EMILY,27,24,1,NA,3,6,1,NA,NA,NA,NA,NA,,3,,4,3,5,2,92376,Republican-consistent,Consistent,0,1,0,1,1,1,1,0,5,24,3
1006,real,2,17.825,50,0,4,50,39,SECOND ,8,EMILY,27,24,1,NA,3,6,1,NA,NA,NA,NA,NA,,3,,4,3,5,2,92376,Republican-consistent,Consistent,0,1,0,1,1,1,1,0,5,12,3
1006,fake,2,13.08,50,0,4,50,39,SECOND ,8,EMILY,27,24,1,NA,3,6,1,NA,NA,NA,NA,NA,,3,,4,3,5,2,92376,Democrat-consistent,Inconsistent,0,1,0,1,1,1,1,0,5,14,3
1006,real,2,12.275,50,0,4,50,39,SECOND ,8,EMILY,27,24,1,NA,3,6,1,NA,NA,NA,NA,NA,,3,,4,3,5,2,92376,Democrat-consistent,Inconsistent,0,1,0,1,1,1,1,0,5,2,3
1006,fake,2,15.248,70,0,4,50,39,SECOND ,8,EMILY,27,24,1,NA,3,6,1,NA,NA,NA,NA,NA,,3,,4,3,5,2,92376,Democrat-consistent,Inconsistent,0,1,0,1,1,1,1,0,5,15,3
