ID,response_number,reality,group,reaction_time,confidence,seen,crt1,crt2,crt3,crt4,crt5,crt6,crt7,Age,Gender,Gender_TEXT,Education,Income,Ethnicity_1,Ethnicity_2,Ethnicity_3,Ethnicity_4,Ethnicity_5,Ethnicity_6,Ethnicity_6_TEXT,Party,Party_TEXT,DemRep_C,Social_Conserv,POTUS2016,TrumpVote2020_1,internet,zip,consistent,concordancy,perceived_accu,crt1_accuracy,crt2_accuracy,crt3_accuracy,crt4_accuracy,crt5_accuracy,crt6_accuracy,crt7_accuracy,crt_score,item,loadacc,Economic_Conserv
341,2,fake,1,5.386,80,0,4,10,39,SECOND,8,EMILY,9,26,1,NA,3,1,1,NA,NA,NA,NA,NA,,1,,1,1,1,0,2,89178,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,0,6,21,0,1
342,1,real,1,4.475,52,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Democrat-consistent,Consistent,0,0,0,0,1,0,1,0,2,1,0,3
342,2,real,1,3.093,52,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Democrat-consistent,Consistent,0,0,0,0,1,0,1,0,2,1,0,3
342,1,fake,1,3.501,51,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Republican-consistent,Inconsistent,1,0,0,0,1,0,1,0,2,22,1,3
342,2,fake,1,1.725,52,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Republican-consistent,Inconsistent,0,0,0,0,1,0,1,0,2,22,1,3
342,1,fake,1,5.729,77,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Republican-consistent,Inconsistent,0,0,0,0,1,0,1,0,2,23,1,3
342,1,real,1,1.554,59,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Republican-consistent,Inconsistent,1,0,0,0,1,0,1,0,2,11,1,3
342,2,fake,1,2.382,88,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Republican-consistent,Inconsistent,0,0,0,0,1,0,1,0,2,23,1,3
342,2,real,1,6.795,62,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Republican-consistent,Inconsistent,1,0,0,0,1,0,1,0,2,11,1,3
342,1,fake,1,3.469,52,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Republican-consistent,Inconsistent,0,0,0,0,1,0,1,0,2,24,1,3
342,2,fake,1,3.213,92,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Republican-consistent,Inconsistent,0,0,0,0,1,0,1,0,2,24,1,3
342,1,fake,1,5.187,52,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Democrat-consistent,Consistent,0,0,0,0,1,0,1,0,2,15,1,3
342,2,fake,1,1.862,52,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Democrat-consistent,Consistent,0,0,0,0,1,0,1,0,2,15,1,3
342,1,fake,1,3.428,51,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Democrat-consistent,Consistent,1,0,0,0,1,0,1,0,2,16,1,3
342,1,real,1,1.485,51,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Democrat-consistent,Consistent,1,0,0,0,1,0,1,0,2,4,0,3
342,2,fake,1,2.789,52,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Democrat-consistent,Consistent,1,0,0,0,1,0,1,0,2,16,1,3
342,2,real,1,15.377,51,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Democrat-consistent,Consistent,1,0,0,0,1,0,1,0,2,4,0,3
342,1,fake,1,4.673,63,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Democrat-consistent,Consistent,0,0,0,0,1,0,1,0,2,17,1,3
342,1,real,1,3.732,55,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Democrat-consistent,Consistent,0,0,0,0,1,0,1,0,2,5,1,3
342,2,fake,1,1.901,54,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Democrat-consistent,Consistent,1,0,0,0,1,0,1,0,2,17,1,3
342,2,real,1,3.366,66,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Democrat-consistent,Consistent,1,0,0,0,1,0,1,0,2,5,1,3
342,1,fake,1,2.822,53,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Democrat-consistent,Consistent,1,0,0,0,1,0,1,0,2,18,1,3
342,1,real,1,3.081,52,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Democrat-consistent,Consistent,1,0,0,0,1,0,1,0,2,6,1,3
342,2,fake,1,4.357,52,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Democrat-consistent,Consistent,0,0,0,0,1,0,1,0,2,18,1,3
342,2,real,1,2.913,52,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Democrat-consistent,Consistent,0,0,0,0,1,0,1,0,2,6,1,3
342,1,fake,1,6.099,72,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Republican-consistent,Inconsistent,0,0,0,0,1,0,1,0,2,19,1,3
342,1,real,1,1.403,54,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Republican-consistent,Inconsistent,0,0,0,0,1,0,1,0,2,7,0,3
342,2,fake,1,4.361,63,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Republican-consistent,Inconsistent,0,0,0,0,1,0,1,0,2,19,1,3
342,2,real,1,4.021,53,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Republican-consistent,Inconsistent,1,0,0,0,1,0,1,0,2,7,0,3
342,1,real,1,4.345,85,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Republican-consistent,Inconsistent,0,0,0,0,1,0,1,0,2,8,1,3
342,2,real,1,4.248,64,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Republican-consistent,Inconsistent,0,0,0,0,1,0,1,0,2,8,1,3
342,1,real,1,3.746,62,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Republican-consistent,Inconsistent,0,0,0,0,1,0,1,0,2,9,0,3
342,2,real,1,1.635,63,0,8,50,20,SECOND,7,EMILY,3,36,2,NA,3,4,NA,1,NA,NA,NA,NA,,1,,3,3,3,50,2,NA,Republican-consistent,Inconsistent,1,0,0,0,1,0,1,0,2,9,0,3
343,1,fake,2,6.678,89,0,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,13,0,5
343,2,fake,2,37.788,85,0,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,13,0,5
343,1,fake,2,8.357,NA,0,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Republican-consistent,Consistent,NA,0,0,0,1,0,0,0,1,23,0,5
343,1,real,2,0,78,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Republican-consistent,Consistent,1,0,0,0,1,0,0,0,1,11,0,5
343,2,fake,2,1.659,86,0,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Republican-consistent,Consistent,1,0,0,0,1,0,0,0,1,23,0,5
343,2,real,2,38.595,83,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Republican-consistent,Consistent,1,0,0,0,1,0,0,0,1,11,0,5
343,1,fake,2,8.072,NA,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Republican-consistent,Consistent,NA,0,0,0,1,0,0,0,1,24,0,5
343,1,real,2,8.579,NA,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Republican-consistent,Consistent,NA,0,0,0,1,0,0,0,1,12,0,5
343,2,fake,2,2.589,80,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Republican-consistent,Consistent,0,0,0,0,1,0,0,0,1,24,0,5
343,2,real,2,94.788,92,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Republican-consistent,Consistent,1,0,0,0,1,0,0,0,1,12,0,5
343,1,fake,2,0,97,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,14,0,5
343,1,real,2,7.006,NA,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Democrat-consistent,Inconsistent,NA,0,0,0,1,0,0,0,1,2,0,5
343,2,fake,2,24.936,100,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,14,0,5
343,2,real,2,1.901,82,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,2,0,5
343,1,real,2,8.517,NA,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Democrat-consistent,Inconsistent,NA,0,0,0,1,0,0,0,1,4,1,5
343,2,real,2,1.944,93,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,4,1,5
343,1,fake,2,0,91,0,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,17,0,5
343,1,real,2,0,77,0,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,5,0,5
343,2,fake,2,1.77,100,0,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,17,0,5
343,2,real,2,5.861,74,0,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,5,0,5
343,1,fake,2,6.439,88,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,18,0,5
343,1,real,2,0,99,0,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,6,0,5
343,2,fake,2,125.108,89,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,18,0,5
343,2,real,2,46.149,83,0,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,6,0,5
343,1,fake,2,0,83,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Republican-consistent,Consistent,1,0,0,0,1,0,0,0,1,19,0,5
343,1,real,2,0.028,68,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Republican-consistent,Consistent,1,0,0,0,1,0,0,0,1,7,1,5
343,2,fake,2,9.201,86,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Republican-consistent,Consistent,0,0,0,0,1,0,0,0,1,19,0,5
343,2,real,2,0,100,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Republican-consistent,Consistent,1,0,0,0,1,0,0,0,1,7,1,5
343,1,real,2,8.242,NA,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Republican-consistent,Consistent,NA,0,0,0,1,0,0,0,1,8,1,5
343,2,real,2,14.54,84,1,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Republican-consistent,Consistent,1,0,0,0,1,0,0,0,1,8,1,5
343,1,fake,2,8.014,NA,0,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Republican-consistent,Consistent,NA,0,0,0,1,0,0,0,1,21,0,5
343,2,fake,2,2.711,94,0,28,50,80,SECOND PLACE,7,MAY,27,27,1,NA,5,9,1,NA,NA,NA,NA,NA,,2,,6,1,2,91,1,95002,Republican-consistent,Consistent,1,0,0,0,1,0,0,0,1,21,0,5
344,1,fake,2,4.744,21,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Democrat-consistent,Consistent,1,0,0,1,1,1,1,0,4,13,1,2
344,1,real,2,4.399,27,1,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Democrat-consistent,Consistent,1,0,0,1,1,1,1,0,4,1,1,2
344,2,fake,2,0.974,68,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Democrat-consistent,Consistent,0,0,0,1,1,1,1,0,4,13,1,2
344,2,real,2,2.801,20,1,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Democrat-consistent,Consistent,1,0,0,1,1,1,1,0,4,1,1,2
344,1,fake,2,3.301,91,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Republican-consistent,Inconsistent,0,0,0,1,1,1,1,0,4,22,1,2
344,1,real,2,4.101,84,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Republican-consistent,Inconsistent,0,0,0,1,1,1,1,0,4,10,0,2
344,2,fake,2,1.601,91,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Republican-consistent,Inconsistent,0,0,0,1,1,1,1,0,4,22,1,2
344,2,real,2,1.994,90,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Republican-consistent,Inconsistent,0,0,0,1,1,1,1,0,4,10,0,2
344,1,real,2,3.869,70,1,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Republican-consistent,Inconsistent,0,0,0,1,1,1,1,0,4,11,1,2
344,2,real,2,1.996,82,1,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Republican-consistent,Inconsistent,0,0,0,1,1,1,1,0,4,11,1,2
344,1,fake,2,4.774,92,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Republican-consistent,Inconsistent,0,0,0,1,1,1,1,0,4,24,1,2
344,1,real,2,4.369,93,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Republican-consistent,Inconsistent,0,0,0,1,1,1,1,0,4,12,1,2
344,2,fake,2,1.847,90,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Republican-consistent,Inconsistent,0,0,0,1,1,1,1,0,4,24,1,2
344,2,real,2,1.902,96,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Republican-consistent,Inconsistent,0,0,0,1,1,1,1,0,4,12,1,2
344,1,fake,2,7.001,NA,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Democrat-consistent,Consistent,1,0,0,1,1,1,1,0,4,14,1,2
344,1,real,2,4.949,59,1,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Democrat-consistent,Consistent,1,0,0,1,1,1,1,0,4,2,1,2
344,2,fake,2,3.436,72,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Democrat-consistent,Consistent,0,0,0,1,1,1,1,0,4,14,1,2
344,2,real,2,2.558,37,1,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Democrat-consistent,Consistent,1,0,0,1,1,1,1,0,4,2,1,2
344,1,fake,2,3.265,98,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Democrat-consistent,Consistent,0,0,0,1,1,1,1,0,4,16,0,2
344,1,real,2,3.657,60,1,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Democrat-consistent,Consistent,1,0,0,1,1,1,1,0,4,4,1,2
344,2,fake,2,1.602,98,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Democrat-consistent,Consistent,0,0,0,1,1,1,1,0,4,16,0,2
344,2,real,2,3.254,23,1,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Democrat-consistent,Consistent,1,0,0,1,1,1,1,0,4,4,1,2
344,1,real,2,4.245,70,1,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Democrat-consistent,Consistent,0,0,0,1,1,1,1,0,4,5,1,2
344,2,real,2,2.236,79,1,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Democrat-consistent,Consistent,0,0,0,1,1,1,1,0,4,5,1,2
344,1,fake,2,3,86,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Democrat-consistent,Consistent,0,0,0,1,1,1,1,0,4,18,1,2
344,2,fake,2,1.7,83,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Democrat-consistent,Consistent,0,0,0,1,1,1,1,0,4,18,1,2
344,1,fake,2,3.066,84,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Republican-consistent,Inconsistent,0,0,0,1,1,1,1,0,4,20,1,2
344,2,fake,2,1.944,83,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Republican-consistent,Inconsistent,0,0,0,1,1,1,1,0,4,20,1,2
344,1,fake,2,5.141,84,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Republican-consistent,Inconsistent,0,0,0,1,1,1,1,0,4,21,1,2
344,1,real,2,3.681,85,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Republican-consistent,Inconsistent,0,0,0,1,1,1,1,0,4,9,0,2
344,2,fake,2,2.557,81,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Republican-consistent,Inconsistent,0,0,0,1,1,1,1,0,4,21,1,2
344,2,real,2,2.039,91,0,8,50,39,SECOND,8,EMILY,3,30,2,NA,5,6,NA,NA,NA,1,NA,NA,,1,,3,2,1,0,2,24504,Republican-consistent,Inconsistent,0,0,0,1,1,1,1,0,4,9,0,2
345,1,fake,1,2.973,25,0,4,10,39,SECOND,8,EMILY,0,25,2,NA,3,5,1,1,NA,NA,NA,NA,,1,,1,1,1,0,2,33702,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,13,0,1
345,1,real,1,5.938,20,0,4,10,39,SECOND,8,EMILY,0,25,2,NA,3,5,1,1,NA,NA,NA,NA,,1,,1,1,1,0,2,33702,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,1,1,1
345,2,fake,1,6.744,50,0,4,10,39,SECOND,8,EMILY,0,25,2,NA,3,5,1,1,NA,NA,NA,NA,,1,,1,1,1,0,2,33702,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,13,0,1
345,2,real,1,14.659,71,0,4,10,39,SECOND,8,EMILY,0,25,2,NA,3,5,1,1,NA,NA,NA,NA,,1,,1,1,1,0,2,33702,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,1,1,1
345,1,fake,1,3.77,10,0,4,10,39,SECOND,8,EMILY,0,25,2,NA,3,5,1,1,NA,NA,NA,NA,,1,,1,1,1,0,2,33702,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,22,0,1
345,1,real,1,3.833,30,0,4,10,39,SECOND,8,EMILY,0,25,2,NA,3,5,1,1,NA,NA,NA,NA,,1,,1,1,1,0,2,33702,Republican-consistent,Inconsistent,1,1,1,1,1,1,1,1,7,10,1,1
345,2,fake,1,2.143,41,0,4,10,39,SECOND,8,EMILY,0,25,2,NA,3,5,1,1,NA,NA,NA,NA,,1,,1,1,1,0,2,33702,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,22,0,1
345,2,real,1,2.268,60,0,4,10,39,SECOND,8,EMILY,0,25,2,NA,3,5,1,1,NA,NA,NA,NA,,1,,1,1,1,0,2,33702,Republican-consistent,Inconsistent,1,1,1,1,1,1,1,1,7,10,1,1
345,1,fake,1,2.913,90,0,4,10,39,SECOND,8,EMILY,0,25,2,NA,3,5,1,1,NA,NA,NA,NA,,1,,1,1,1,0,2,33702,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,23,1,1
345,1,real,1,3.879,56,0,4,10,39,SECOND,8,EMILY,0,25,2,NA,3,5,1,1,NA,NA,NA,NA,,1,,1,1,1,0,2,33702,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,11,1,1
345,2,fake,1,1.301,100,0,4,10,39,SECOND,8,EMILY,0,25,2,NA,3,5,1,1,NA,NA,NA,NA,,1,,1,1,1,0,2,33702,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,23,1,1
345,2,real,1,11.93,50,0,4,10,39,SECOND,8,EMILY,0,25,2,NA,3,5,1,1,NA,NA,NA,NA,,1,,1,1,1,0,2,33702,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,11,1,1
345,1,real,1,3.924,40,0,4,10,39,SECOND,8,EMILY,0,25,2,NA,3,5,1,1,NA,NA,NA,NA,,1,,1,1,1,0,2,33702,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,2,1,1
345,2,real,1,6.299,20,0,4,10,39,SECOND,8,EMILY,0,25,2,NA,3,5,1,1,NA,NA,NA,NA,,1,,1,1,1,0,2,33702,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,2,1,1
345,1,fake,1,4.934,40,0,4,10,39,SECOND,8,EMILY,0,25,2,NA,3,5,1,1,NA,NA,NA,NA,,1,,1,1,1,0,2,33702,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,15,1,1
345,1,real,1,4.441,25,0,4,10,39,SECOND,8,EMILY,0,25,2,NA,3,5,1,1,NA,NA,NA,NA,,1,,1,1,1,0,2,33702,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,3,1,1
